4.414226953317498814e-02,3.726123596356071523e-36,9.793257810246823663e-24,2.643892830266334482e-01,4.541407218601075881e-44,1.196269582959979746e-17,6.915290339708927091e-32,1.775334955800833014e-37,1.381485584767047850e-29,6.914684474401914249e-01
5.495022879670100371e-13,4.932610016403653208e-02,8.805232584599680286e-17,9.466699049518301212e-01,1.074220406317940227e-14,2.869780533582373625e-07,5.387475260622167692e-08,4.178157165441918575e-08,4.003612244064693945e-03,5.130453905932893616e-12
4.589046794713771456e-47,1.141313595938237093e-34,2.186862813024498600e-02,1.142966598994799785e-18,6.560466958958231608e-13,8.434768687723001556e-45,1.587498185307262285e-31,2.414153775189413359e-48,3.328229705053605538e-23,9.781313718690990422e-01
6.356617702707649431e-13,3.294211746093722817e-13,3.440255705028004660e-17,2.388813215274624702e-01,2.842868203113234626e-01,1.721686579754670753e-03,6.667979446623018003e-02,7.289231431481582348e-13,2.323436090060768400e-01,1.760867681074583246e-01
2.813616187466890505e-21,2.382391019218591532e-01,4.578668787836963198e-17,2.647430566574116018e-01,1.494634774725612723e-08,4.947956011351204186e-11,4.015337041712062123e-11,7.953708227344262829e-16,4.970178256575314979e-01,7.272162764711074759e-10
1.055354191391078854e-14,4.865777315509948846e-03,8.072240823145489751e-26,2.684779817245820377e-01,4.233552472101311664e-02,9.914942793328556717e-06,2.433235946407050189e-15,2.006367896360365655e-05,6.842907362784688141e-01,1.338656214199087335e-09
7.231887511602932518e-10,3.701651449482552120e-04,8.514146075810796743e-01,1.206134929085759915e-03,1.447168920982157547e-01,2.699621935983589852e-20,2.665054939002941654e-08,3.467527687707486971e-08,1.124485689475007624e-03,1.167652508180540109e-03
1.363305719766822437e-11,2.054709079162936047e-01,3.724377400716995823e-26,4.177459548500008224e-01,3.648055717970077398e-17,1.182710868886894205e-08,3.081097847461853053e-08,8.629144487761411906e-07,5.286108369300958343e-02,3.239211479745268685e-01
4.663868193808654169e-23,2.635926196668572641e-01,1.885543615329421403e-07,2.069737756804503340e-20,1.081994125950680175e-01,8.013118941427028007e-16,7.994294581931306320e-02,2.254378560670714825e-13,1.881839179975350052e-01,3.600809153666389428e-01
1.605210343523879375e-14,4.221306931475820590e-01,1.538812762445272991e-23,2.330895778623967851e-01,2.220335442851656892e-14,8.938300120223310123e-07,9.396698329624570575e-17,4.862883967694875435e-11,3.334402611183022169e-01,1.133857399303983549e-02
9.405913285074104513e-01,2.028331468945003431e-17,4.148052110316198392e-28,8.057960555495537018e-29,2.161316435033861153e-24,1.472711595309162339e-18,1.263874983225073924e-33,1.914524095492783566e-40,3.894006038339423936e-08,5.940863255252909481e-02
1.499013005685461230e-10,7.269367245339336536e-02,4.298940808604564956e-02,5.446663472407581383e-10,4.391348253224987544e-28,8.672283860066625216e-01,2.556806754313306105e-33,1.351294458925901519e-20,1.261635723142817600e-06,1.708727112360753503e-02
1.118650375794546766e-27,1.291614492995948853e-47,1.000000000000000000e+00,4.727131131408823228e-34,1.041010212557679754e-37,6.784801450588192312e-46,1.498899026834166629e-51,5.515546394103284356e-55,4.934189743351425463e-44,1.351205496210961136e-54
4.663362014271087153e-02,1.424595044682621881e-12,1.335344215863766559e-01,3.963203348008415747e-24,4.047710626979116738e-02,2.169426487958358044e-06,7.793526802640312612e-01,2.309177590608104204e-09,2.095612731281953386e-22,2.213232278509790930e-30
3.179033802239395468e-01,1.783552710268339887e-39,2.688034189840229904e-01,2.811049120868268479e-32,2.403370409635053949e-29,1.088056806409286097e-13,8.088388053098248078e-21,3.083382567027048793e-07,4.132928924536709570e-01,9.530041568370597795e-16
3.724546022379800744e-17,5.506779058687004693e-13,5.327581447261285401e-13,2.407509744079943670e-01,3.244947995333609669e-01,3.847381185913578997e-04,3.808577031736742197e-02,1.575431769668491085e-16,2.174989810559330716e-01,1.787847365656692611e-01
7.661529637501760935e-19,6.629149049940365102e-06,7.154696048807342119e-21,3.313542247479948633e-01,1.196136317142897360e-13,1.946269744437483027e-15,1.491502228210750750e-12,5.954163813895813252e-17,6.686391450596014252e-01,1.041740757986470167e-09
2.860791462333210065e-30,5.001507695251554766e-03,5.513573208543788162e-34,4.239803091155580628e-01,2.975209367685874079e-22,5.038571043083685880e-09,1.674137525937478668e-24,2.299784067907531018e-18,5.710181781431166170e-01,7.502789993070690017e-12
6.003392314983947499e-12,1.911859797681214335e-01,9.120754405158210760e-26,4.395511317504057769e-01,6.568475899445970701e-17,7.202745100678014987e-09,2.156931941329356405e-07,2.621871582437199318e-06,5.182465271944140112e-02,3.174353909885063718e-01
7.592772377265336603e-01,2.462583107675037984e-25,4.469361263644096739e-08,3.556884263806999497e-33,8.032816254142458626e-28,2.832643755020639434e-18,9.439487187733347372e-31,6.334679301132901679e-35,9.853837206608466826e-08,2.407226190414815947e-01
7.852530624360640754e-01,3.116970803617699837e-17,2.147427538306822259e-01,1.892180888803090921e-14,3.231688841254656465e-08,6.182439558406739716e-17,1.354779902346577935e-30,1.972400353016949384e-24,8.627496996886561181e-24,4.151416346214320908e-06
9.256027304561709031e-19,3.578217737552051858e-01,3.824692000756287869e-23,4.974909989574276548e-01,6.171640711453634293e-16,6.672378617703479155e-10,1.531121725563585024e-18,4.980806812172012889e-15,1.446871759714245531e-01,5.064869900666899391e-08
1.914732643611283221e-20,2.651789538424414450e-01,2.731770643948976710e-08,6.853775756729379853e-19,1.113319542130477152e-01,3.499881206575050003e-16,2.415203462810125432e-06,2.646662042382826077e-15,2.865273839110580312e-01,3.369592655122805036e-01
9.786361519914315707e-17,3.066508954461988148e-12,6.403481438452559218e-16,2.649479714042994316e-01,3.209185403451853547e-01,1.444453101244732110e-04,3.682864689742995027e-03,3.069291935902285327e-20,2.289737618378554218e-01,1.813324164097250835e-01
6.068941489809476021e-22,8.610656454130075757e-11,1.531276843706996490e-22,8.778046921260418411e-02,4.333563070332425715e-01,8.082733623877906526e-09,8.791439808024037335e-11,3.970150839987462374e-18,3.063134041663644891e-01,1.725498113310342252e-01
5.326114558788654233e-16,5.094259994549633935e-05,1.317977850946886583e-19,2.956819417609748424e-01,3.100560220515825865e-11,1.483551928767806251e-12,1.391887058435602703e-11,1.955014971202717613e-14,7.042671120835765075e-01,3.509075059187986118e-09
9.465184718925398214e-30,1.265702822902794837e-02,1.645464425352271478e-35,4.308753720807759202e-01,2.738137346466062456e-21,2.672088765038709367e-09,3.782571954936223160e-23,6.004807331496830393e-20,5.564675970089824064e-01,9.125021395997244165e-12
1.653392007775161543e-12,1.880797499220275282e-01,1.035364184083089228e-25,4.456980671430049168e-01,1.451188010011570305e-16,9.437549917738684248e-10,3.885809017941900975e-07,3.076461403052785679e-07,4.728807718573590363e-02,3.189334085767810412e-01
6.135590378468982510e-03,1.791864153002041470e-05,3.069334457895055990e-01,7.869122564423191112e-15,8.345522381234295184e-03,1.451473395544595991e-03,5.131433145877001573e-07,5.144615452803395731e-29,1.384459186098291237e-05,6.771016916785329576e-01
2.424830533583300044e-08,7.259613263236402393e-17,8.453905802263743385e-02,5.033796477455425578e-01,1.956519303394968837e-02,1.027859574896064498e-01,6.228267064986529877e-02,9.891472344708992326e-13,7.705558389712235728e-04,2.266768929701327706e-01
3.412424208747056533e-23,2.584982726379818435e-37,8.775306468153591943e-01,7.601235717550075463e-33,1.224693531846408612e-01,5.257583242860859876e-26,1.095910428910550399e-36,1.328469777415778725e-37,1.526696015908744074e-29,1.241791964501433819e-33
7.557466142959640143e-02,7.037511382645929644e-12,6.840026872638522075e-11,2.494621240440874355e-01,6.583838754310133989e-01,6.685070475432153269e-18,2.771480589134931793e-16,1.028090236424490367e-12,2.988274365492142569e-08,1.657930913609289431e-02
1.500273310894667626e-19,2.207164080952995097e-12,1.488424659286550750e-22,6.754366390930245656e-02,3.284990090093594106e-01,5.405487808560347496e-01,3.445948716039058234e-03,5.894237902198661019e-10,5.994913866965448368e-02,1.345824797897132183e-05
3.634695698861453573e-23,6.295852929226527408e-16,7.036207967588816467e-18,6.437393592140828485e-15,3.479144503306919600e-01,5.564085582644823225e-01,1.448379738173216581e-04,9.461778252672242186e-05,7.537479974541685945e-02,2.006273590305777607e-02
1.139456320950534860e-13,1.783782990969704765e-04,3.288351243261099942e-18,1.054723155924172789e-01,7.065528707890926172e-03,1.761358788076997232e-15,4.174029659598118767e-18,4.865915820733012061e-18,6.458361297852620586e-01,2.414476476152169204e-01
8.862101488828631746e-02,4.623614404166132381e-18,3.712870388028768898e-02,3.048500679830688509e-01,1.323558616020012965e-19,5.694001802935577672e-01,4.140555823715291659e-10,3.254074278484719344e-08,7.636822737880716181e-18,1.057537007514950462e-15
1.071992683549158453e-10,1.444075918751215059e-06,4.087549964842738640e-16,3.914661281486997435e-01,2.592343873091051668e-10,5.519194621995948680e-01,1.390212048092566544e-11,1.549777419328506640e-16,4.964453913162718973e-02,6.968426063823166157e-03
4.237669722093224678e-01,1.730672796796321189e-01,1.845547212767670228e-21,1.408612379019265060e-01,3.293143936217113684e-05,4.828470678620912390e-10,1.487701770636862886e-25,2.028584400444822578e-27,1.102463785393744122e-01,1.520251997475352279e-01
3.195340918319851964e-13,4.503553160629736318e-01,4.766572447790740343e-10,1.601674305598058956e-01,3.853541554866440340e-16,3.548243087479880931e-01,6.577166144400618193e-11,2.850192369439364681e-16,5.304617587926713757e-25,3.465294408648326996e-02
7.892895343862744734e-05,7.284691055103627300e-02,1.274111203731113084e-01,3.740076732906490761e-04,1.027009432770963112e-14,6.275509765613166424e-01,6.471948394246157909e-26,8.658764157958947073e-23,5.418583870673812408e-05,1.716838700490895819e-01
6.521071687034803999e-01,3.483938575693895766e-14,3.348948500856003263e-01,7.640132554210544495e-06,1.239431009899081377e-03,2.482871872666191404e-30,3.253852022419360377e-38,4.155952542839653128e-34,5.479065313737972114e-11,1.175091001364054165e-02
2.073608723881320210e-11,2.600362593766560931e-42,4.746404726216018610e-01,5.620114853906946086e-14,5.253595273576058267e-01,8.340987102323949852e-23,1.604050456081525705e-40,6.211099976087878535e-44,1.265319188379011225e-37,9.890186689793354436e-21
1.780050366471822400e-21,2.706526553896329536e-20,1.461972042988874745e-25,2.569798013424994809e-01,7.430201986575005746e-01,2.820581021943700107e-31,1.835896660450014613e-18,5.990135871566428808e-20,3.598093174967895192e-24,7.705135950232599781e-28
1.570827891899618154e-24,1.740800739404666269e-15,7.417423467758098672e-35,3.053078174533183970e-05,3.816647922423860861e-01,6.183046709842461297e-01,5.971637504190459654e-09,1.671303299039378922e-11,1.673611209308839767e-14,3.253563986555234938e-12
2.481571368057051600e-21,5.212889377454068172e-28,2.610726789940462644e-30,2.276443502572061915e-27,6.744515979644863222e-22,1.236266331196497467e-27,1.349050095251298851e-42,8.266230023969224048e-43,6.382678760852893429e-01,3.617321239147106016e-01
1.795105551898211842e-09,8.628942386243686191e-06,2.818624036877652740e-15,4.040690311262899459e-01,3.000191068144507086e-08,5.308045271379417951e-01,1.559244711228515581e-11,4.106997545093407863e-16,5.445040245565597320e-02,1.066737852511394358e-02
2.112848475013821910e-12,5.155235769202308749e-01,9.389968703224347484e-13,1.605715474951528166e-01,5.904282160995181138e-17,3.048164537148236319e-01,1.876310039369544954e-14,1.977011441478524456e-19,1.260633059206801226e-26,1.908842186672196281e-02
3.310245610767842880e-08,1.472893127001722036e-01,6.438410670427902049e-01,2.422966321741331930e-09,1.351401342169706588e-01,1.279017614228773524e-12,4.855798005648999733e-10,1.749389362112338654e-18,3.047170048266343899e-13,7.372945002748103327e-02
6.242850134173292265e-01,5.438596189838473469e-03,3.117471049916627490e-01,5.348014877976293721e-07,4.053219935946036109e-05,1.546526684043367948e-23,3.373401657908611434e-24,6.030392162474068792e-03,1.028523254801187306e-11,5.245782622756312713e-02
3.521527780930621648e-23,1.638076019093235956e-45,8.414155952798801907e-01,6.841935835328064304e-19,1.585844047201197815e-01,3.485454243303105059e-22,1.207981702028695623e-41,6.134709560862639811e-50,5.782036046769902454e-32,1.260010315975960301e-28
2.467818589160994469e-18,1.020891455683960419e-16,1.467059947732920988e-21,1.048849071392714619e-02,6.852924907524361453e-01,2.959387276056912319e-01,3.517784707593405997e-04,3.996276095764655148e-23,7.928512457185928411e-03,8.465370874467242522e-19
1.780106044779504896e-21,1.733924712620339425e-22,4.255158775229045594e-26,2.569798013424988703e-01,7.430201986575010187e-01,1.646789856632005367e-31,2.161974497127435295e-18,7.698874511835677665e-20,3.047071859777942323e-24,8.105528525097426612e-28
1.730145370931047101e-24,5.982335957245559754e-17,4.501199897104611364e-34,2.427385065142328654e-05,3.816692155269468811e-01,6.183065054490386458e-01,5.137717805489041131e-09,3.094798122142037657e-11,1.357638955976012439e-12,3.339518127897217483e-12
6.834651115479572076e-20,5.954579416949764584e-28,2.828989168949854308e-20,4.092036788279793635e-27,1.628506550347583493e-20,8.806470122221425089e-21,1.181376200057424699e-36,1.252763974209650478e-41,6.039228257038918857e-01,3.960771742961082253e-01
1.395599417668071033e-05,5.546194354084569559e-23,4.730574886697397341e-02,5.663488319422523451e-38,1.069560859335851666e-29,2.114831786142658423e-09,1.834119761407898043e-11,8.830435924882838364e-28,3.104974954823855327e-01,6.421827975232906605e-01
4.015615779295975469e-09,1.470263010529429117e-18,5.236776733213395207e-01,1.056727210788989402e-01,5.050659425660664715e-15,1.805754892475580978e-02,3.525920460564683223e-01,5.670986637169072350e-12,1.370741923724979668e-13,6.597108418277184382e-09
6.383383592835961684e-01,5.379183198931268257e-26,7.955556717931083198e-09,1.935033064997168629e-31,5.611166155879315422e-37,3.176122404005032523e-19,9.239459748450703108e-35,4.298084839166673350e-36,2.994179218087352455e-03,3.586674535427597510e-01
3.614956052983079624e-44,2.347672509472399365e-58,9.371580405877665276e-01,9.116041792294819438e-15,6.284195941222428528e-02,2.500493967735865693e-29,1.198018311960253830e-46,1.146115874808293005e-28,2.462472036105514774e-44,3.891054059012669063e-40
2.737907881683320749e-25,8.451731310069826356e-16,2.008282690148777813e-28,5.025375926259192885e-17,8.163847334312435144e-01,1.785932405839765758e-01,1.025268056019852445e-11,2.536054739449407055e-24,1.823257283475555650e-08,5.022007741953608134e-03
4.789781731168724749e-05,3.397371651406038695e-01,1.735690382811176657e-01,3.962581611878711607e-01,1.500827176097537405e-08,4.952339191477785422e-06,7.060480258245301066e-03,8.331067825069939092e-02,4.721529581357768793e-08,1.156450139174203353e-05
8.402365937945331931e-01,1.005888220300956762e-26,1.872382247296974163e-11,1.578591372871438747e-01,6.358357159317441173e-24,3.736991244806725581e-06,1.750214473373013196e-04,1.724585825727891061e-03,1.157006159025093601e-25,9.246352891007923782e-07
1.392353844600454083e-01,2.131205665614129944e-07,5.599014141531483462e-09,5.586514661963772888e-01,2.035098597059476535e-15,9.954840323317095058e-05,1.090580730961504818e-01,1.713438366852785225e-07,1.929551377806377199e-01,1.364737190199464338e-13
2.279153844312631236e-22,6.749726141664040582e-14,6.330980123742435889e-30,2.246863847045006690e-02,6.628785049933217525e-14,1.629562049916165207e-32,9.582821026356807459e-18,9.284032197661499855e-15,8.844235844737335928e-01,9.310777705567306606e-02
3.369059228202762228e-04,3.140672470872878140e-35,2.657010123991437128e-16,1.041486593849069939e-32,3.656252924835510969e-33,2.391223297684218208e-01,1.460500521287672560e-27,3.858900436302047386e-28,4.188205985060077481e-15,7.605407643087535030e-01
8.683900334271236115e-14,5.383719116804317473e-01,2.040428576192299650e-06,4.054520126327195708e-04,3.115506029885167498e-18,5.372003853098217957e-02,1.513012742170992249e-06,5.850909552339740409e-10,3.772268174453271561e-01,3.027222630413007806e-02
2.255150546951494271e-18,8.848632875809995246e-01,6.020951346998068337e-11,1.138769440649510523e-01,1.125454197596469026e-11,1.233103619869147698e-03,2.242225679415485947e-17,1.268741511278123843e-06,9.608215159837953522e-13,2.539592024403033435e-05
5.754950882230754239e-19,6.881776450635372751e-35,6.390880770385799346e-20,1.517812305727528481e-30,1.084897532388226526e-20,9.363217726072298186e-01,2.851483402086275588e-21,4.410261379043988539e-27,4.334733031969596756e-29,6.367822739277029243e-02
1.531982579951107225e-30,2.594085686021211981e-05,1.913433385861901414e-20,2.830878113802729406e-22,1.336437584443338793e-16,1.588107139187312466e-29,3.091791362026585046e-08,3.241818542607929204e-02,2.080678221913926389e-20,9.675558427991467481e-01
4.905995028946297230e-21,4.574647161500536297e-02,2.411864377109659840e-01,2.099592919608181744e-16,6.096043870489095129e-01,7.912051549288393886e-06,9.469770408977100624e-25,1.450730466619319983e-21,1.258512690127006636e-05,1.034422064466683916e-01
5.937082186084703692e-15,6.771965229538451370e-01,1.091918401072426177e-08,5.820533755571000954e-07,7.284859838447839958e-12,3.097727980146649813e-03,1.137411103317224396e-23,1.024629830950807378e-33,1.277869501379277628e-01,1.919182059482300862e-01
1.080003020883192945e-09,1.705361412664147636e-22,2.739848983003717601e-10,2.099053882311102410e-04,6.518190131845021940e-01,6.506957075217546446e-03,1.000903689828723490e-13,2.414684662762937306e-01,8.950203146325436121e-02,1.049362525841309422e-02
3.643939339944920322e-28,1.790011908152421475e-25,4.760616108226048423e-43,4.875197820977502695e-22,7.443031178374727164e-01,1.545379197510194924e-01,7.783569398148745839e-17,1.773331416217985107e-37,8.044895512960432982e-02,2.071000728190353080e-02
3.020714359071792706e-10,3.903769270118533918e-01,1.036232421270384119e-01,4.457571559953356077e-01,5.978719137790971389e-02,4.015002052498397838e-08,2.139355648832600621e-06,4.533036793609837079e-04,7.610989752938748677e-13,8.044418409220131045e-21
2.296048638443650911e-02,2.417263554063388704e-35,3.468371578693409177e-10,3.966096680962852582e-34,4.721419005066997317e-32,2.197718920770167228e-01,2.587896471657382989e-24,2.309146570785408989e-26,2.945756376708791160e-28,7.572676211917095390e-01
1.175805690463322294e-29,4.610973893777739456e-16,2.789848842108008568e-30,3.285053322249621710e-02,3.689498231887710712e-22,3.664218932762212966e-38,2.279241613065302452e-23,1.112857252970151576e-18,9.671494667775032417e-01,1.597857536997155451e-16
4.609160788857156104e-38,6.577977733029105203e-19,9.810466124504106775e-20,1.528259321748925703e-01,7.558792816072236187e-01,7.523421442962260727e-25,4.969838590197946325e-32,7.104929242216883639e-37,9.129478621787687209e-02,7.041221892677471333e-15
4.550790710587142861e-13,9.741813802548199690e-14,1.988002362612439546e-27,6.890271840059308817e-01,9.363084002354577738e-39,6.908641206417520664e-02,3.984844586264862841e-08,2.934431024443681968e-32,2.109418886395134918e-01,3.094447544138198211e-02
2.226780821037947922e-07,5.200597000189092212e-01,2.052826036261154604e-08,5.945329162973837967e-14,4.196058656110792709e-15,4.009035519038825227e-15,2.933420415945692157e-06,9.681060535644886369e-05,4.798403127483538699e-01,5.544172078006016330e-13
7.569824352364744934e-10,8.753700152607113427e-01,8.284866310238469131e-12,1.246104170488663010e-01,1.837079790010625276e-11,1.125357432765614970e-05,1.491007786428813878e-19,7.694021171330521762e-06,6.776435910235800086e-12,6.193045086868291469e-07
2.284719633353241820e-14,3.182270611105794097e-26,4.550682226416690554e-10,1.543289364755275112e-24,1.327833553144220452e-29,5.053811717944877158e-01,4.799021887635056666e-26,6.656788275698562124e-16,2.737435219814789388e-22,4.946188277504204867e-01
5.326184051326625246e-28,3.079915826178567927e-25,1.325865385152644075e-42,4.120834019109471721e-23,7.432735248845586673e-01,1.525679832727818985e-01,8.887167485423049456e-17,1.610010650189630409e-37,8.476217365308770513e-02,1.939631818957173598e-02
2.204169714537145527e-10,3.903852442788304233e-01,1.036266160432683520e-01,4.457586312781238735e-01,5.978444800430256917e-02,6.430477240123670054e-08,7.956951191927987151e-06,4.370389170977032793e-04,1.995861579687049345e-12,8.055615180952844571e-21
8.159862768959035700e-03,8.808025858660712949e-35,1.358755706753304554e-10,1.086360762997794733e-35,5.065587727973403042e-33,2.261284528889256351e-01,1.802539179828968431e-25,2.578875481145732724e-26,2.953467328398563741e-29,7.657116842062398065e-01
6.930631323266085432e-30,4.639445688631073371e-16,1.349550803773246284e-31,3.285053322264574333e-02,3.673534439614118463e-22,3.640060811969239075e-38,4.743340041479319444e-24,4.428246895169372308e-18,9.671494667773535836e-01,1.594472689737918331e-16
2.991543209659683881e-38,6.981002272245326061e-20,3.757433785617860103e-17,2.718244700988859952e-01,6.379163763070827553e-01,1.844386319046275932e-27,2.588887442108603618e-41,2.144794148224881520e-41,9.025915359403086091e-02,2.573465188800655287e-16
1.764867340054011835e-11,1.232254842573295284e-12,1.668280487027522994e-24,7.666441026813258786e-01,8.141361774302716801e-37,1.496298198088170418e-02,1.694440470841404773e-13,3.931724767970769869e-35,1.892931296915570938e-01,2.909978562718484180e-02
1.140472258449390875e-06,5.411968281226092747e-01,2.895700366890518924e-09,5.417686509975237538e-14,5.601288961982454134e-15,9.783534884460678430e-16,5.097718356951849471e-06,1.827014942995668653e-04,4.586142292956223998e-01,1.092303733944024094e-12
4.140275440773067378e-51,1.725087765646684671e-08,2.067471825554785782e-48,2.186443352727343805e-28,8.088238766087491005e-34,7.515911065451507864e-49,5.373816784347636899e-42,1.150813184668456595e-29,2.755669734248304957e-37,9.999999827491223847e-01
2.202981029030617567e-19,7.979269532965579392e-01,4.406063723007386036e-15,1.994221800368601860e-01,1.163346160980067760e-09,2.477885909610066072e-03,2.220276548791519692e-14,2.651015652793389644e-06,1.074071173938441981e-05,1.595878662068405372e-04
1.418739516267887155e-09,2.500038131511989841e-07,1.211176902320152961e-18,1.885222614058335022e-01,2.294550274369417664e-01,3.566750469604225704e-01,3.245330658883320847e-16,8.035900341936112463e-08,9.714481557041661219e-02,1.282025168448291397e-01
3.118771137913104054e-09,1.661096336638496207e-01,1.821749550861274721e-07,2.732928616794463097e-19,2.780522215339173717e-17,8.399878818679376020e-22,9.141762321199754602e-24,2.220427501608969901e-15,8.334543291903286910e-01,4.358518520932262849e-04
1.116035045059265435e-16,1.402189477853618569e-06,8.206921415945522136e-06,1.657408616603681661e-01,6.772612006609827457e-09,8.296844706104329337e-01,9.919683401005527281e-04,3.573083505588478537e-03,4.008792275735779037e-15,7.665889291110771326e-27
2.287122545769831598e-05,7.886072794832141297e-02,4.004663267309878094e-01,4.693411304699207642e-01,5.830895529615532591e-10,5.130861384460885799e-02,3.291969736538945470e-07,1.351259413696244972e-24,4.506862227691843897e-15,6.357350120070297625e-13
7.037212885543441526e-24,1.334912732521759127e-01,2.205011260049817610e-21,4.950687512077481256e-02,6.454026204370968088e-19,1.432622386538509662e-19,3.147996479128972155e-26,7.617202732401003921e-30,7.253724609199398987e-01,9.162939070710941769e-02
7.471396541456846959e-20,4.677105263080330366e-30,1.477435494204061230e-21,2.434289322399531223e-28,4.394186996484946666e-14,9.572201552737676922e-01,2.570395775133526283e-24,1.722184753487265253e-21,2.423812361505847817e-24,4.277984472618841932e-02
6.088925936766159674e-01,5.601233608330648235e-37,4.162368968931737202e-04,6.592807625180635167e-33,8.180361928714875736e-23,6.768032443301441356e-10,4.144996070169964206e-14,2.106384813397588773e-22,2.919288522380895645e-01,9.876231651155649438e-02
3.362684744907891838e-19,1.525313686387313183e-01,3.372223673202740368e-18,7.991233729209639147e-01,1.568610222509835006e-02,6.572763280998886332e-17,1.693146289774479684e-14,3.518004997832305161e-10,6.267404150152062822e-30,3.265915586338870996e-02
7.961746448428749789e-02,5.497846077996833818e-08,9.386422186046958173e-04,8.303859630247258927e-01,3.059405607129253926e-02,5.987433216225798157e-05,9.977992762133656148e-17,4.811147004939932943e-23,2.684001754259105789e-04,5.813554471504016330e-02
1.772324192971420083e-20,1.521593169658023967e-06,5.837129140566758162e-02,1.667233451229248092e-04,8.984844356049033283e-13,2.174186660035876787e-22,5.035153885381024016e-12,1.302355326154499058e-14,5.566064899700075755e-12,9.414604636445268460e-01
6.752274019879704839e-11,4.736926366901501040e-01,2.250540871141741839e-01,2.467640306798744980e-23,6.740666400437702765e-09,7.167705217894432268e-02,7.937091406760310158e-24,3.877774571215431860e-27,7.803987702169389029e-02,1.515363401868485282e-01
1.366343210524608706e-08,1.522149915797338718e-21,2.718984280760174035e-03,3.386059533514824971e-02,5.901160910969452915e-18,7.871096627571166904e-01,8.457463676211840687e-07,4.360422099866385146e-24,1.763098982133157189e-01,3.859520554869596526e-12
3.590053326370912234e-03,8.281617782943915312e-30,8.633665746778018679e-02,3.430856809638112292e-02,3.276167525567745891e-21,1.831057143019904163e-14,4.769759346351658269e-02,3.034543384878739283e-14,5.364683171660621364e-01,2.915988104798403202e-01
4.015443336188663096e-20,5.928952780535988616e-19,2.007414235890186721e-13,7.478874512772763772e-02,4.331249979744833944e-01,2.015609576237797074e-01,9.104468824282331842e-17,9.781448911838784101e-15,1.314462943271745010e-01,1.590790049466241640e-01
1.817726461817718060e-09,1.124470427562078295e-01,7.402152598287585724e-06,3.649305982571377782e-22,3.126018371783007424e-26,4.827437469071965824e-23,7.575677273145356886e-26,1.836596345758478883e-18,8.768633831393950473e-01,1.068217013407238639e-02
3.164388522412345612e-21,1.547272063916375996e-10,1.091742043988391225e-08,2.250395079889188840e-02,3.064408967936487685e-14,9.774955195562466947e-01,5.173877086117248652e-07,4.679814723707489348e-11,1.138176391817655715e-09,1.192394252085932328e-33
8.784470157993029105e-10,1.082896346887980005e-01,4.830805080725329437e-01,3.283491967355751107e-01,6.961861865901315715e-11,4.365622261180108362e-06,3.704730895382368482e-24,1.934238328473082964e-26,5.996007063244554845e-15,8.027629393276108916e-02
1.912940376357152435e-20,9.588208801291994535e-32,3.118668432172516651e-23,9.520093129185556065e-26,8.268342265257312847e-12,9.999999958270644473e-01,5.234844163063331968e-24,1.044697728529718613e-20,1.447724848508090886e-26,4.164667256072768185e-09
6.070147701072763358e-01,9.996091045571156792e-38,2.739530594953988856e-03,2.250878645867929457e-33,5.625534306362506629e-20,1.014186555265812058e-09,2.451534446845102397e-14,4.722046637626789557e-19,2.851659545752752156e-01,1.050797437082833657e-01
2.353538188727713294e-18,1.502306639481206241e-01,8.197157989767677338e-16,8.011113585667024584e-01,1.588460915093422784e-02,2.305834902162553747e-16,7.183013029204725052e-15,6.021303581174757050e-10,1.044623714179133083e-29,3.277336773210413196e-02
9.535338400565479197e-03,4.418248390471920956e-08,1.088417815236930458e-01,7.849589547447672899e-01,2.558272990603837824e-02,7.952763289634156782e-04,9.122367312524600681e-15,9.484691325512210260e-25,4.035845864484830544e-05,7.024551645483459450e-02
1.594367863637088456e-03,3.789102941435129601e-01,4.057574780937005665e-09,1.609883205276577607e-11,2.676587259981136511e-10,5.838391531420367153e-02,8.155542883690934024e-10,9.007381690615822992e-09,5.317736397352800237e-01,2.933776877909807443e-02
5.432520908280809085e-14,1.759257090744338004e-10,1.326935904861363354e-24,1.390254433113742117e-13,8.071885441264200489e-01,5.086590089494248679e-02,1.509192984250286939e-15,1.403239740829078116e-17,1.010970079542212047e-01,4.084854684829577337e-02
3.401775087838460082e-17,6.025962419774769224e-20,6.306479052262817242e-02,1.778143480008425592e-01,5.683029246816398806e-14,2.472367442139072456e-12,7.930972178854790028e-03,1.664493248073090070e-01,5.847405644878361786e-01,6.808627080269361498e-32
6.449121418647595101e-13,2.653009833981548882e-01,4.005216799395348165e-02,1.863874710382960043e-01,2.809771529027148551e-01,9.237478929137334977e-18,5.915580877175632686e-17,1.216858401343041673e-32,1.706408399997443037e-01,5.664138466649153852e-02
2.302618766606056685e-08,6.213649155798356560e-13,7.333383438103863191e-16,2.770470081826122253e-08,3.580783094729371937e-17,1.085224869203650443e-21,1.535073662007711196e-10,1.087950549113541071e-19,9.039956050568693779e-01,9.600434405811276994e-02
1.789321564471077763e-01,6.350393007720104929e-24,5.511195891982503349e-16,3.435881345026542966e-01,1.419690795375019199e-25,1.479329314797485400e-10,5.009838677704836047e-19,1.262680669421779474e-19,1.866289026877903101e-01,2.908508062145141460e-01
